opt, p1, p2, p3, p4
1, 0.240161, 0.280083, 0.614276, 0.634904
2, 0.240033, 0.279956, 0.613818, 0.133732
3, 0.239991, 0.279996, 0.114339, 0.635394
4, 0.239992, 0.28002, 0.114317, 0.133072
