opt, p1, p2, p3, p4
1, 0.919965, 0.420017, 0.956846, 0.705033
2, 0.919982, 0.420011, 0.957604, 0.206004
3, 0.920586, 0.419931, 0.45537, 0.703545
4, 0.920029, 0.419935, 0.460445, 0.205043
