opt, p1, p2, p3, p4
1, 0.959982, 0.460004, 0.976921, 0.728913
2, 0.959986, 0.460009, 0.978142, 0.23369
3, 0.960621, 0.460277, 0.476266, 0.724598
4, 0.96055, 0.460129, 0.479349, 0.224093
