opt, p1, p2, p3, p4
1, 0.759862, 0.459969, 0.8755, 0.723968
2, 0.759883, 0.459971, 0.877151, 0.22681
3, 0.759797, 0.460097, 0.374893, 0.724111
4, 0.759804, 0.459964, 0.378481, 0.223329
