opt, p1, p2, p3, p4
1, 0.159972, 0.700013, 0.570173, 0.842036
2, 0.160071, 0.699588, 0.572817, 0.340239
3, 0.159994, 0.699969, 0.071648, 0.840174
4, 0.160005, 0.700061, 0.0736585, 0.336302
