opt, p1, p2, p3, p4
1, 0.859986, 0.520016, 0.925743, 0.758707
2, 0.859981, 0.520016, 0.927269, 0.258672
3, 0.859728, 0.519714, 0.423822, 0.754167
4, 0.859717, 0.519708, 0.426492, 0.253698
