opt, p1, p2, p3, p4
1, 0.899937, 0.119996, 0.948554, 0.559867
2, 0.900011, 0.12, 0.948766, 0.0586311
3, 0.899281, 0.120091, 0.448749, 0.55697
4, 0.89998, 0.119996, 0.454227, 0.0559805
