opt, p1, p2, p3, p4
1, 0.100035, 0.040025, 0.544199, 0.514117
2, 0.100003, 0.0400008, 0.552097, 0.0150235
3, 0.0999925, 0.0400001, 0.0447718, 0.51714
4, 0.1, 0.04, 0.0422312, 0.0144424
