opt, p1, p2, p3, p4
1, 0.559902, 0.540035, 0.774007, 0.765396
2, 0.559867, 0.540035, 0.775925, 0.264642
3, 0.559841, 0.540035, 0.273431, 0.762785
4, 0.559812, 0.540036, 0.276985, 0.262673
