opt, p1, p2, p3, p4
1, 0.519747, 0.27997, 0.755481, 0.638734
2, 0.520018, 0.280025, 0.755356, 0.136282
3, 0.519736, 0.279986, 0.256097, 0.633421
4, 0.520018, 0.280025, 0.257635, 0.133668
