opt, p1, p2, p3, p4
1, 0.5, 0.879924, 0.741111, 0.932864
2, 0.5, 0.880142, 0.744636, 0.433617
3, 0.5, 0.879926, 0.243039, 0.932041
4, 0.5, 0.880203, 0.244216, 0.430372
