opt, p1, p2, p3, p4
1, 0.740146, 0.439951, 0.866811, 0.715773
2, 0.740118, 0.439954, 0.865745, 0.217286
3, 0.740202, 0.440109, 0.366345, 0.714018
4, 0.740192, 0.440145, 0.368638, 0.213481
