opt, p1, p2, p3, p4
1, 0.780025, 0.800033, 0.884157, 0.894918
2, 0.780058, 0.79987, 0.886948, 0.397674
3, 0.780042, 0.799875, 0.381908, 0.892981
4, 0.78017, 0.80047, 0.387946, 0.39186
