opt, p1, p2, p3, p4
1, 0.519817, 0.459965, 0.755724, 0.724182
2, 0.519878, 0.459966, 0.756549, 0.225106
3, 0.519803, 0.459965, 0.254151, 0.723013
4, 0.519866, 0.459966, 0.256639, 0.221928
