opt, p1, p2, p3, p4
1, 0.5, 0.379903, 0.745304, 0.68437
2, 0.5, 0.379918, 0.745589, 0.184856
3, 0.5, 0.379904, 0.244489, 0.685528
4, 0.5, 0.379919, 0.246064, 0.182415
