opt, p1, p2, p3, p4
1, 0.440029, 0.620099, 0.712925, 0.803657
2, 0.440172, 0.619873, 0.714643, 0.303586
3, 0.43995, 0.620093, 0.213085, 0.803867
4, 0.440087, 0.620102, 0.215811, 0.300969
