opt, p1, p2, p3, p4
1, 0.839945, 0.439957, 0.916585, 0.719524
2, 0.839975, 0.439961, 0.917136, 0.215665
3, 0.839864, 0.440028, 0.416091, 0.715232
4, 0.83987, 0.440179, 0.418987, 0.212656
