opt, p1, p2, p3, p4
1, 0.739993, 0.959996, 0.859096, 0.973788
2, 0.740182, 0.960286, 0.866052, 0.474011
3, 0.739991, 0.959974, 0.358749, 0.971582
4, 0.739517, 0.960696, 0.365232, 0.469924
