opt, p1, p2, p3, p4
1, 0.959974, 0.0399994, 0.978855, 0.522674
2, 0.96, 0.04, 0.979126, 0.0187753
3, 0.960758, 0.0400256, 0.477601, 0.514239
4, 0.959977, 0.0400007, 0.499157, 0.0165279
