opt, p1, p2, p3, p4
1, 0.879926, 0.5, 0.936467, 0.744991
2, 0.879929, 0.5, 0.93659, 0.247913
3, 0.880132, 0.5, 0.433863, 0.743798
4, 0.88019, 0.5, 0.438575, 0.244161
