opt, p1, p2, p3, p4
1, 0.240175, 0.100064, 0.615139, 0.544024
2, 0.239992, 0.0999972, 0.613094, 0.0447116
3, 0.240037, 0.0999856, 0.115442, 0.543861
4, 0.239996, 0.100002, 0.116596, 0.0442063
