opt, p1, p2, p3, p4
1, 0.539992, 0.979988, 0.764056, 0.981844
2, 0.539713, 0.980379, 0.765463, 0.484896
3, 0.539992, 0.979987, 0.252473, 0.980849
4, 0.539642, 0.980389, 0.264064, 0.478306
