opt, p1, p2, p3, p4
1, 0.899933, 0.180014, 0.948322, 0.585746
2, 0.900016, 0.179996, 0.948896, 0.0897652
3, 0.899342, 0.179927, 0.446732, 0.58646
4, 0.900122, 0.179999, 0.453692, 0.084948
