opt, p1, p2, p3, p4
1, 0.120092, 0.0800481, 0.554438, 0.534039
2, 0.119996, 0.0799943, 0.554949, 0.0339983
3, 0.119996, 0.0800024, 0.0545118, 0.533519
4, 0.120001, 0.0800009, 0.0551526, 0.034452
