opt, p1, p2, p3, p4
1, 0.580027, 0.859995, 0.781473, 0.923321
2, 0.580069, 0.859783, 0.786285, 0.425167
3, 0.580039, 0.859962, 0.280146, 0.921018
4, 0.580071, 0.859683, 0.286756, 0.42018
