opt, p1, p2, p3, p4
1, 0.700096, 0.200003, 0.848133, 0.59896
2, 0.69997, 0.2, 0.847841, 0.0970097
3, 0.699604, 0.200111, 0.347601, 0.597244
4, 0.700097, 0.199973, 0.348052, 0.0972499
