opt, p1, p2, p3, p4
1, 0.699967, 0.84002, 0.840151, 0.913373
2, 0.700053, 0.839881, 0.846272, 0.416359
3, 0.700082, 0.839923, 0.343157, 0.911119
4, 0.699597, 0.83986, 0.347621, 0.410715
