opt, p1, p2, p3, p4
1, 0.459965, 0.559855, 0.726601, 0.774447
2, 0.459965, 0.559834, 0.72379, 0.274081
3, 0.459966, 0.559915, 0.223612, 0.772944
4, 0.459965, 0.559856, 0.227071, 0.272333
