opt, p1, p2, p3, p4
1, 0.459995, 0.959977, 0.718068, 0.971907
2, 0.460271, 0.960618, 0.724373, 0.47295
3, 0.460004, 0.959981, 0.218942, 0.970961
4, 0.460117, 0.960544, 0.223732, 0.468094
