opt, p1, p2, p3, p4
1, 0.360044, 0.559812, 0.673977, 0.773757
2, 0.3601, 0.559946, 0.675738, 0.274648
3, 0.359996, 0.560017, 0.172154, 0.773742
4, 0.359973, 0.559939, 0.174024, 0.273143
