opt, p1, p2, p3, p4
1, 0.0400216, 0.279946, 0.5125, 0.633535
2, 0.0399911, 0.27992, 0.517523, 0.133424
3, 0.0400007, 0.280001, 0.013464, 0.631597
4, 0.0400004, 0.279999, 0.0138984, 0.13314
