opt, p1, p2, p3, p4
1, 0.979997, 0.760004, 0.985532, 0.876375
2, 0.979987, 0.760008, 0.987442, 0.394339
3, 0.980304, 0.759819, 0.482996, 0.872269
4, 0.980096, 0.760579, 0.487735, 0.37254
