opt, p1, p2, p3, p4
1, 0.0400253, 0.0800506, 0.514935, 0.535322
2, 0.0399976, 0.0799951, 0.513186, 0.0344786
3, 0.0400008, 0.0800015, 0.0145197, 0.52929
4, 0.04, 0.0799999, 0.0143845, 0.0335212
