opt, p1, p2, p3, p4
1, 0.780032, 0.3, 0.886632, 0.645238
2, 0.779977, 0.300019, 0.88763, 0.147697
3, 0.780061, 0.299869, 0.385681, 0.646146
4, 0.780041, 0.299945, 0.388009, 0.144684
