opt, p1, p2, p3, p4
1, 0.440023, 0.160053, 0.715984, 0.574847
2, 0.439958, 0.16, 0.715209, 0.0764476
3, 0.440187, 0.160021, 0.215, 0.574286
4, 0.439963, 0.159988, 0.217363, 0.0743658
