opt, p1, p2, p3, p4
1, 0.95998, 0.400011, 0.977233, 0.697019
2, 0.959991, 0.400003, 0.978282, 0.199065
3, 0.960651, 0.400228, 0.474579, 0.69478
4, 0.960495, 0.40014, 0.476433, 0.19487
