opt, p1, p2, p3, p4
1, 0.719975, 0.840028, 0.854257, 0.913641
2, 0.719948, 0.839884, 0.85641, 0.416867
3, 0.720062, 0.83992, 0.352984, 0.911714
4, 0.719961, 0.83986, 0.356029, 0.411883
