opt, p1, p2, p3, p4
1, 0.260009, 0.860036, 0.618628, 0.921158
2, 0.259826, 0.859609, 0.623644, 0.421342
3, 0.260007, 0.860035, 0.121429, 0.920245
4, 0.25995, 0.860087, 0.122848, 0.41719
