opt, p1, p2, p3, p4
1, 0.100049, 0.480298, 0.541311, 0.732281
2, 0.100042, 0.480274, 0.543835, 0.233644
3, 0.100004, 0.479986, 0.0425617, 0.730536
4, 0.100004, 0.479987, 0.0433235, 0.231694
