opt, p1, p2, p3, p4
1, 0.460069, 0.280003, 0.724787, 0.638424
2, 0.459968, 0.280018, 0.726406, 0.1353
3, 0.459964, 0.279945, 0.224517, 0.633006
4, 0.45997, 0.280025, 0.227461, 0.134263
