opt, p1, p2, p3, p4
1, 0.16009, 0.12009, 0.575858, 0.555299
2, 0.160002, 0.119996, 0.574502, 0.0547907
3, 0.160007, 0.119996, 0.0739996, 0.557586
4, 0.160003, 0.119999, 0.0760794, 0.0543832
