opt, p1, p2, p3, p4
1, 0.480309, 0.0200076, 0.736188, 0.506242
2, 0.480001, 0.0200002, 0.73496, 0.00673361
3, 0.480291, 0.0200062, 0.235366, 0.506851
4, 0.479999, 0.0200001, 0.248442, 0.00575521
