opt, p1, p2, p3, p4
1, 0.400214, 0.140035, 0.694823, 0.564988
2, 0.399977, 0.140011, 0.697573, 0.065462
3, 0.400114, 0.139978, 0.196342, 0.567245
4, 0.400017, 0.140009, 0.199095, 0.0649439
