opt, p1, p2, p3, p4
1, 0.880004, 0.859988, 0.932903, 0.924111
2, 0.879909, 0.860004, 0.937082, 0.425617
3, 0.879904, 0.860072, 0.430744, 0.922146
4, 0.87965, 0.859576, 0.437975, 0.420217
