opt, p1, p2, p3, p4
1, 0.40013, 0.419935, 0.694126, 0.703968
2, 0.400016, 0.419941, 0.695233, 0.204797
3, 0.399979, 0.419943, 0.195188, 0.705906
4, 0.399939, 0.419952, 0.194903, 0.203607
