opt, p1, p2, p3, p4
1, 0.320142, 0.160071, 0.655667, 0.575263
2, 0.320012, 0.160006, 0.652828, 0.0748615
3, 0.319936, 0.159968, 0.155526, 0.575247
4, 0.319988, 0.159994, 0.153336, 0.0737647
