opt, p1, p2, p3, p4
1, 0.620102, 0.339934, 0.805196, 0.666819
2, 0.620086, 0.340026, 0.807485, 0.166624
3, 0.619759, 0.339901, 0.30546, 0.664098
4, 0.620097, 0.33996, 0.30626, 0.163961
