opt, p1, p2, p3, p4
1, 0.860032, 0.760009, 0.924978, 0.876416
2, 0.860006, 0.759886, 0.925881, 0.378278
3, 0.860055, 0.759826, 0.426455, 0.872373
4, 0.859608, 0.760413, 0.426704, 0.371975
