opt, p1, p2, p3, p4
1, 0.919992, 0.660011, 0.956185, 0.824074
2, 0.919961, 0.659968, 0.957482, 0.331679
3, 0.919929, 0.660119, 0.455854, 0.823573
4, 0.920704, 0.660136, 0.459328, 0.32276
