opt, p1, p2, p3, p4
1, 0.720023, 0.520018, 0.855674, 0.753341
2, 0.720011, 0.520018, 0.856002, 0.256877
3, 0.720187, 0.519751, 0.355751, 0.753621
4, 0.720205, 0.519743, 0.358139, 0.254499
