opt, p1, p2, p3, p4
1, 0.5, 0.679961, 0.744144, 0.833804
2, 0.5, 0.679825, 0.746584, 0.333224
3, 0.5, 0.679975, 0.243006, 0.833555
4, 0.5, 0.679832, 0.24473, 0.331969
