opt, p1, p2, p3, p4
1, 0.09999, 0.780059, 0.542876, 0.881702
2, 0.100064, 0.780311, 0.54299, 0.382102
3, 0.100001, 0.780019, 0.0410992, 0.879004
4, 0.0999982, 0.77998, 0.0427044, 0.37371
