opt, p1, p2, p3, p4
1, 0.660097, 0.419945, 0.825445, 0.706474
2, 0.660071, 0.419955, 0.827553, 0.20671
3, 0.660125, 0.419934, 0.32579, 0.704809
4, 0.660111, 0.41994, 0.328297, 0.204196
