opt, p1, p2, p3, p4
1, 0.780024, 0.860026, 0.883624, 0.922719
2, 0.780073, 0.860143, 0.886276, 0.426333
3, 0.779955, 0.860041, 0.378857, 0.922718
4, 0.780244, 0.859603, 0.386529, 0.422357
