opt, p1, p2, p3, p4
1, 0.140036, 0.400215, 0.562407, 0.691673
2, 0.139977, 0.400111, 0.564894, 0.192868
3, 0.140011, 0.399978, 0.062808, 0.694711
4, 0.140009, 0.400017, 0.0638316, 0.190565
