opt, p1, p2, p3, p4
1, 0.400011, 0.599863, 0.696833, 0.796295
2, 0.40013, 0.599783, 0.696512, 0.297906
3, 0.39994, 0.600006, 0.195571, 0.79727
4, 0.399988, 0.599878, 0.197021, 0.295217
