opt, p1, p2, p3, p4
1, 0.580041, 0.799932, 0.784447, 0.893894
2, 0.580068, 0.800227, 0.785771, 0.394751
3, 0.58005, 0.799902, 0.281461, 0.891888
4, 0.58007, 0.80036, 0.284467, 0.39392
