opt, p1, p2, p3, p4
1, 0.979987, 0.0599991, 0.989072, 0.538036
2, 0.980001, 0.06, 0.988641, 0.0277768
3, 0.979338, 0.0600474, 0.488046, 0.528186
4, 0.979983, 0.0599982, 0.509705, 0.0268433
