opt, p1, p2, p3, p4
1, 0.0400237, 0.179906, 0.515091, 0.584008
2, 0.0399974, 0.179996, 0.515339, 0.083305
3, 0.0400007, 0.179995, 0.0139277, 0.573218
4, 0.0400002, 0.18, 0.014207, 0.0812794
