opt, p1, p2, p3, p4
1, 0.639953, 0.839991, 0.814413, 0.914606
2, 0.639974, 0.839875, 0.815348, 0.412845
3, 0.640031, 0.839929, 0.30899, 0.911287
4, 0.64024, 0.839862, 0.316394, 0.410493
