opt, p1, p2, p3, p4
1, 0.660104, 0.339944, 0.825312, 0.664522
2, 0.66005, 0.340035, 0.826531, 0.166692
3, 0.660129, 0.339897, 0.325038, 0.663064
4, 0.6601, 0.339952, 0.329528, 0.162476
