opt, p1, p2, p3, p4
1, 0.179958, 0.219936, 0.582657, 0.604129
2, 0.179991, 0.219975, 0.587667, 0.104743
3, 0.18001, 0.219976, 0.0849208, 0.606045
4, 0.179994, 0.219991, 0.0837103, 0.103891
