opt, p1, p2, p3, p4
1, 0.239993, 0.959972, 0.614227, 0.970733
2, 0.240177, 0.960709, 0.611799, 0.472351
3, 0.24, 0.960001, 0.111435, 0.969929
4, 0.240041, 0.960163, 0.113312, 0.46795
