opt, p1, p2, p3, p4
1, 0.419943, 0.639877, 0.704788, 0.814919
2, 0.419935, 0.640086, 0.704824, 0.313874
3, 0.419953, 0.639982, 0.203389, 0.812518
4, 0.41994, 0.639849, 0.205141, 0.310704
